Program runtime,Data timestamp,Local date,Local hr,City,Cloud,Humidity,Precip,Temp,Wbgt,Wind
2024-10-04T12:36:48,2024-10-04T13:00:00-07:00,2024-10-04,10,"Bakersfield, CA",13,19,0.0,96,82,5
2024-10-04T12:36:51,2024-10-04T13:00:00-07:00,2024-10-04,10,"Kernville, CA",8,14,0.0,93,75,9
2024-10-04T12:36:52,2024-10-04T13:00:00-07:00,2024-10-04,10,"Santa Nella, CA",21,32,0.0,84,75,6
2024-10-04T12:36:53,2024-10-04T13:00:00-07:00,2024-10-04,10,"Soledad, CA",10,36,0.0,86,75,19
2024-10-04T12:36:54,2024-10-04T13:00:00-07:00,2024-10-04,10,"San Jose, CA",8,27,0.0,91,79,6
2024-10-04T12:36:54,2024-10-04T13:00:00-07:00,2024-10-04,10,"Los Banos, CA",10,16,0.0,98,82,3
2024-10-04T12:36:55,2024-10-04T13:00:00-07:00,2024-10-04,10,"Merced, CA",9,18,0.0,95,81,5
2024-10-04T12:36:56,2024-10-04T13:00:00-07:00,2024-10-04,10,"Concord, CA",6,21,0.0,93,80,7
2024-10-04T12:36:58,2024-10-04T13:00:00-07:00,2024-10-04,10,"Modesto, CA",6,18,0.0,96,81,5
2024-10-04T12:36:59,2024-10-04T13:00:00-07:00,2024-10-04,10,"San Francisco, CA",9,48,0.0,78,73,11
2024-10-04T12:37:01,2024-10-04T13:00:00-07:00,2024-10-04,10,"Sacramento, CA",20,20,0.0,93,80,3
2024-10-04T12:37:02,2024-10-04T13:00:00-07:00,2024-10-04,10,"Ukiah, CA",22,20,0.0,89,75,1
2024-10-04T12:37:03,2024-10-04T13:00:00-07:00,2024-10-04,10,"Yuba City, CA",36,20,0.0,91,77,4
2024-10-04T12:37:05,2024-10-04T13:00:00-07:00,2024-10-04,10,"Riverside, CA",5,31,0.0,93,83,5
2024-10-04T12:37:06,2024-10-04T13:00:00-07:00,2024-10-04,10,"Chico, CA",47,19,0.0,89,75,5
2024-10-04T12:37:07,2024-10-04T13:00:00-07:00,2024-10-04,10,"Willows, CA",20,23,0.0,86,75,3
2024-10-04T12:37:08,2024-10-04T13:00:00-07:00,2024-10-04,10,"Red Bluff, CA",15,17,0.0,89,75,4
2024-10-04T12:37:11,2024-10-04T13:00:00-07:00,2024-10-04,10,"Boulder, CA",4,30,0.0,89,79,2
2024-10-04T12:37:12,2024-10-04T13:00:00-07:00,2024-10-04,10,"Brawley, CA",2,20,0.0,104,88,3
2024-10-04T12:37:13,2024-10-04T13:00:00-07:00,2024-10-04,10,"Trona, CA",3,11,0.0,98,80,4
2024-10-04T12:37:14,2024-10-04T13:00:00-07:00,2024-10-04,10,"Rock Creek, CA",54,21,0.0,91,77,11
2024-10-04T12:37:16,2024-10-04T13:00:00-07:00,2024-10-04,10,"Ukiah, CA",22,20,0.0,89,75,1
2024-10-04T12:37:17,2024-10-04T13:00:00-07:00,2024-10-04,10,"Fresno, CA",6,21,0.0,96,82,3
2024-10-04T12:37:18,2024-10-04T13:00:00-07:00,2024-10-04,10,"Klinefelter, CA",2,9,0.0,104,83,5
2024-10-04T12:37:23,2024-10-04T13:00:00-07:00,2024-10-04,10,"Borrego Springs, CA",3,13,0.0,107,87,5
2024-10-04T12:37:27,2024-10-04T13:00:00-07:00,2024-10-04,10,"Redding, CA",4,18,0.0,89,76,4
2024-10-04T12:37:28,2024-10-04T13:00:00-07:00,2024-10-04,10,"Weaverville, CA",0,19,0.0,84,72,9
2024-10-04T12:37:29,2024-10-04T13:00:00-07:00,2024-10-04,10,"Hillcrest, CA",33,71,0.0,73,73,5
2024-10-04T12:37:30,2024-10-04T13:00:00-07:00,2024-10-04,10,"Sims, CA",0,17,0.0,78,67,2
2024-10-04T12:37:32,2024-10-04T13:00:00-07:00,2024-10-04,10,"Coffee Creek, CA",0,24,0.0,84,72,5
2024-10-04T12:37:32,2024-10-04T13:00:00-07:00,2024-10-04,10,"Lyman Springs, CA",40,17,0.0,82,68,5
2024-10-04T12:37:33,2024-10-04T13:00:00-07:00,2024-10-04,10,"Yellowjacket, CA",46,14,0.0,84,69,4
2024-10-04T12:37:34,2024-10-04T13:00:00-07:00,2024-10-04,10,"San Rafael, CA",10,32,0.0,87,78,5
2024-10-04T12:37:36,2024-10-04T13:00:00-07:00,2024-10-04,10,"Palo Alto, CA",7,35,0.0,86,77,5
2024-10-04T12:37:36,2024-10-04T13:00:00-07:00,2024-10-04,10,"Sunnyvale, CA",13,29,0.0,89,78,6
2024-10-04T12:37:38,2024-10-04T13:00:00-07:00,2024-10-04,10,"Santa Clara, CA",16,29,0.0,89,78,6
2024-10-04T12:37:39,2024-10-04T13:00:00-07:00,2024-10-04,10,"Benicia, CA",6,27,0.0,87,76,7
2024-10-04T12:37:40,2024-10-04T13:00:00-07:00,2024-10-04,10,"Antioch, CA",13,20,0.0,93,79,6
2024-10-04T12:37:41,2024-10-04T13:00:00-07:00,2024-10-04,10,"Rio Vista, CA",22,18,0.0,93,79,5
2024-10-04T12:37:42,2024-10-04T13:00:00-07:00,2024-10-04,10,"Napa, CA",10,29,0.0,86,76,5
2024-10-04T12:41:46,2024-10-04T13:00:00-07:00,2024-10-04,10,"Seattle, WA",91,86,0.03,57,57,12
2024-10-04T12:41:47,2024-10-04T13:00:00-07:00,2024-10-04,10,"Olympia, WA",94,96,0.06,55,54,10
2024-10-04T12:41:49,2024-10-04T13:00:00-07:00,2024-10-04,10,"Tacoma, WA",98,100,0.05,53,52,11
2024-10-04T12:41:50,2024-10-04T13:00:00-07:00,2024-10-04,10,"Yakima, WA",91,47,0.0,60,55,7
2024-10-04T12:41:50,2024-10-04T13:00:00-07:00,2024-10-04,10,"Portland, OR",94,100,0.16,57,58,5
2024-10-04T12:41:52,2024-10-04T13:00:00-07:00,2024-10-04,10,"Salem, OR",100,96,0.17,57,57,7
2024-10-04T12:41:53,2024-10-04T13:00:00-07:00,2024-10-04,10,"Albany, OR",100,96,0.14,57,56,5
2024-10-04T12:41:54,2024-10-04T13:00:00-07:00,2024-10-04,10,"Eugene, OR",100,93,0.05,59,58,4
2024-10-04T12:41:57,2024-10-04T13:00:00-07:00,2024-10-04,10,"Medford, OR",7,25,0.0,75,66,3
2024-10-04T12:41:58,2024-10-04T13:00:00-07:00,2024-10-04,10,"Bend, OR",46,28,0.0,68,59,13
2024-10-04T12:45:59,2024-10-04T14:00:00-10:00,2024-10-04,8,"Honolulu, HI",18,55,0.0,86,79,14
2024-10-04T12:46:00,2024-10-04T14:00:00-10:00,2024-10-04,8,"Koloa, HI",50,45,0.01,89,80,13
2024-10-04T12:46:01,2024-10-04T14:00:00-10:00,2024-10-04,8,"Kihei, HI",14,53,0.0,86,80,16
2024-10-04T12:46:02,2024-10-04T14:00:00-10:00,2024-10-04,8,"Hilo, HI",60,61,0.02,82,77,8
2024-10-04T12:46:03,2024-10-04T14:00:00-10:00,2024-10-04,8,"Koloa, HI",50,45,0.01,89,80,13
2024-10-04T13:03:05,2024-10-04T14:00:00-04:00,2024-10-04,14,"Jacksonville, FL",52,69,0.31,84,82,10
2024-10-04T13:03:06,2024-10-04T14:00:00-04:00,2024-10-04,14,"Ocala, FL",33,57,0.0,89,85,6
2024-10-04T13:03:07,2024-10-04T14:00:00-04:00,2024-10-04,14,"Weston, FL",57,67,0.05,89,86,8
2024-10-04T13:03:09,2024-10-04T14:00:00-04:00,2024-10-04,14,"Orlando, FL",45,65,0.0,89,86,8
2024-10-04T13:03:10,2024-10-04T14:00:00-04:00,2024-10-04,14,"Tampa, FL",44,61,0.02,91,87,6
2024-10-04T13:03:10,2024-10-04T14:00:00-04:00,2024-10-04,14,"Hardee, FL",41,67,0.01,89,87,7
2024-10-04T13:03:11,2024-10-04T14:00:00-04:00,2024-10-04,14,"Key West, FL",48,72,0.39,87,85,8
2024-10-04T13:03:12,2024-10-04T14:00:00-04:00,2024-10-04,14,"Naples, FL",30,72,0.02,89,87,7
2024-10-04T13:03:13,2024-10-04T14:00:00-04:00,2024-10-04,14,"Melbourne, FL",32,72,0.0,86,84,12
2024-10-04T13:03:15,2024-10-04T14:00:00-04:00,2024-10-04,14,"Palm City, FL",49,79,1.15,84,84,8
2024-10-04T13:03:16,2024-10-04T14:00:00-04:00,2024-10-04,14,"Basinger, FL",48,72,0.05,86,85,8
2024-10-04T13:03:17,2024-10-04T14:00:00-04:00,2024-10-04,14,"Zolfo Springs, FL",40,67,0.02,89,87,7
2024-10-04T13:03:18,2024-10-04T14:00:00-04:00,2024-10-04,14,"Cornwell, FL",48,74,0.06,86,85,8
2024-10-04T13:03:19,2024-10-04T14:00:00-04:00,2024-10-04,14,"Miami, FL",53,82,0.03,86,85,9
2024-10-04T13:03:20,2024-10-04T14:00:00-04:00,2024-10-04,14,"Boca Raton, FL",56,77,0.13,86,86,10
2024-10-04T13:03:21,2024-10-04T14:00:00-04:00,2024-10-04,14,"Sarasota, FL",24,65,0.0,91,87,8
2024-10-04T13:03:22,2024-10-04T14:00:00-04:00,2024-10-04,14,"Palm Beach, FL",46,82,0.19,84,84,11
2024-10-04T13:03:23,2024-10-04T14:00:00-04:00,2024-10-04,14,"Wellington, FL",64,70,0.38,89,86,9
2024-10-04T13:03:24,2024-10-04T14:00:00-04:00,2024-10-04,14,"Jupiter, FL",52,79,0.41,86,85,9
2024-10-04T13:03:25,2024-10-04T14:00:00-04:00,2024-10-04,14,"Sugarton, FL",27,72,0.03,86,85,8
2024-10-04T13:03:26,2024-10-04T14:00:00-04:00,2024-10-04,14,"Deer Park, FL",48,63,0.02,91,87,6
2024-10-04T13:03:27,2024-10-04T14:00:00-04:00,2024-10-04,14,"Big Pine Key, FL",47,67,0.63,89,87,8
2024-10-04T13:03:28,2024-10-04T14:00:00-04:00,2024-10-04,14,"Bay Point, FL",49,67,0.76,89,86,8
2024-10-04T13:03:29,2024-10-04T14:00:00-05:00,2024-10-04,13,"Panama City Beach, FL",78,74,0.38,82,79,10
2024-10-04T13:03:30,2024-10-04T14:00:00-05:00,2024-10-04,13,"San Blas, FL",69,77,0.11,82,80,12
2024-10-04T13:03:31,2024-10-04T14:00:00-05:00,2024-10-04,13,"White City, FL",73,63,0.69,86,82,6
2024-10-04T13:03:32,2024-10-04T14:00:00-04:00,2024-10-04,14,"Port Charlotte, FL",26,61,0.0,91,88,7
2024-10-04T13:03:34,2024-10-04T14:00:00-04:00,2024-10-04,14,"Cape Coral, FL",24,61,0.0,91,88,7
2024-10-04T13:03:35,2024-10-04T14:00:00-04:00,2024-10-04,14,"Bonita Springs, FL",25,61,0.0,91,87,8
2024-10-04T13:03:36,2024-10-04T14:00:00-04:00,2024-10-04,14,"Miles City, FL",39,61,0.0,91,87,5
2024-10-04T13:03:37,2024-10-04T14:00:00-04:00,2024-10-04,14,"Long Key, FL",24,63,0.0,91,87,7
2024-10-04T13:03:38,2024-10-04T14:00:00-04:00,2024-10-04,14,"Duck Key, FL",41,65,0.14,89,86,8
2024-10-04T13:03:40,2024-10-04T14:00:00-04:00,2024-10-04,14,"Kalamazoo, FL",41,69,0.01,86,85,10
2024-10-04T13:03:41,2024-10-04T14:00:00-04:00,2024-10-04,14,"Flagler Beach, FL",41,72,0.1,84,83,9
2024-10-04T13:03:42,2024-10-04T14:00:00-04:00,2024-10-04,14,"Princeton, FL",49,67,0.03,89,86,9
2024-10-04T13:07:44,2024-10-04T14:00:00-05:00,2024-10-04,13,"El Paso, TX",4,18,0.0,89,74,10
2024-10-04T13:07:45,2024-10-04T14:00:00-05:00,2024-10-04,13,"Austin, TX",5,34,0.0,91,82,7
2024-10-04T13:07:46,2024-10-04T14:00:00-05:00,2024-10-04,13,"San Antonio, TX",19,33,0.0,93,83,9
2024-10-04T13:07:47,2024-10-04T14:00:00-05:00,2024-10-04,13,"Houston, TX",54,54,0.03,91,85,10
2024-10-04T13:07:48,2024-10-04T14:00:00-05:00,2024-10-04,13,"McAllen, TX",68,60,0.06,91,86,9
2024-10-04T13:07:49,2024-10-04T14:00:00-05:00,2024-10-04,13,"Dallas, TX",4,25,0.0,93,81,5
2024-10-04T13:08:20,2024-10-04T14:00:00-05:00,2024-10-04,13,"Corpus Christi, TX",50,70,0.01,86,84,14
2024-10-04T13:08:22,2024-10-04T14:00:00-05:00,2024-10-04,13,"Port Isabel, TX",30,77,0.34,86,84,12
2024-10-04T13:08:23,2024-10-04T14:00:00-05:00,2024-10-04,13,"Portland, TX",55,68,0.01,87,84,14
2024-10-04T13:08:24,2024-10-04T14:00:00-05:00,2024-10-04,13,"Freeport, TX",72,72,0.06,86,83,13
2024-10-04T13:08:25,2024-10-04T14:00:00-05:00,2024-10-04,13,"Edna, TX",63,51,0.01,93,86,13
2024-10-04T13:08:26,2024-10-04T14:00:00-05:00,2024-10-04,13,"Amarillo, TX",2,33,0.0,77,69,5
2024-10-04T13:08:27,2024-10-04T14:00:00-05:00,2024-10-04,13,"Baton Rouge, LA",75,77,0.09,84,81,8
2024-10-04T13:08:28,2024-10-04T14:00:00-05:00,2024-10-04,13,"New Orleans, LA",89,94,0.22,78,78,9
2024-10-04T13:08:29,2024-10-04T14:00:00-05:00,2024-10-04,13,"Monroe, LA",33,44,0.0,91,83,7
2024-10-04T13:08:30,2024-10-04T14:00:00-05:00,2024-10-04,13,"Monroe, LA",33,44,0.0,91,83,7
2024-10-04T13:09:01,2024-10-04T14:00:00-05:00,2024-10-04,13,"Morgan City, LA",84,100,0.12,77,79,8
2024-10-04T13:09:02,2024-10-04T14:00:00-05:00,2024-10-04,13,"Slidell, LA",91,91,0.09,78,78,7
2024-10-04T13:09:34,2024-10-04T14:00:00-05:00,2024-10-04,13,"Gulfport, MS",92,94,0.02,78,78,9
2024-10-04T13:09:36,2024-10-04T14:00:00-05:00,2024-10-04,13,"Pascagoula, MS",92,94,0.07,77,76,9
2024-10-04T13:09:37,2024-10-04T14:00:00-05:00,2024-10-04,13,"Hattiesburg, MS",91,82,0.01,80,78,7
2024-10-04T13:09:38,2024-10-04T14:00:00-05:00,2024-10-04,13,"Jackson, MS",82,61,0.0,86,81,7
2024-10-04T13:14:10,2024-10-04T14:00:00-07:00,2024-10-04,11,"Phoenix, AZ",5,11,0.0,107,85,2
2024-10-04T13:14:12,2024-10-04T14:00:00-07:00,2024-10-04,11,"Tucson, AZ",5,9,0.0,104,82,4
2024-10-04T13:14:13,2024-10-04T14:00:00-07:00,2024-10-04,11,"Flagstaff, AZ",14,10,0.0,84,67,9
2024-10-04T13:14:44,2024-10-04T14:00:00-07:00,2024-10-04,11,"Yuma, AZ",2,17,0.0,107,89,5
2024-10-04T13:14:45,2024-10-04T14:00:00-07:00,2024-10-04,11,"Kingman, AZ",4,9,0.0,100,78,10
2024-10-04T13:14:46,2024-10-04T14:00:00-07:00,2024-10-04,11,"Sierra Vista, AZ",14,12,0.0,93,75,7
2024-10-04T13:14:46,2024-10-04T14:00:00-07:00,2024-10-04,11,"Graham, AZ",13,11,0.0,98,78,10
2024-10-04T13:14:47,2024-10-04T14:00:00-07:00,2024-10-04,11,"Globe, AZ",5,10,0.0,98,77,5
2024-10-04T13:15:19,2024-10-04T14:00:00-07:00,2024-10-04,11,"Beaver Dam, AZ",6,7,0.0,102,80,5
2024-10-04T13:15:20,2024-10-04T14:00:00-07:00,2024-10-04,11,"Lake Havasu City, AZ",1,10,0.0,107,84,3
2024-10-04T13:15:21,2024-10-04T14:00:00-07:00,2024-10-04,11,"Bullhead City, AZ",2,9,0.0,107,85,5
2024-10-04T13:15:52,2024-10-04T14:00:00-07:00,2024-10-04,11,"Page, AZ",5,8,0.0,93,73,4
2024-10-04T13:15:54,2024-10-04T14:00:00-07:00,2024-10-04,11,"Mammoth, AZ",6,9,0.0,107,83,3
2024-10-04T13:15:55,2024-10-04T14:00:00-07:00,2024-10-04,11,"New River, AZ",5,10,0.0,104,82,6
2024-10-04T13:15:56,2024-10-04T14:00:00-07:00,2024-10-04,11,"Florence Junction, AZ",2,10,0.0,105,83,5
2024-10-04T13:15:57,2024-10-04T14:00:00-07:00,2024-10-04,11,"Gila Bend, AZ",3,11,0.0,109,86,4
2024-10-04T13:15:58,2024-10-04T14:00:00-07:00,2024-10-04,11,"Green Valley, AZ",8,11,0.0,100,80,6
2024-10-04T13:16:00,2024-10-04T14:00:00-07:00,2024-10-04,11,"Why, AZ",4,10,0.0,107,84,4
2024-10-04T13:16:01,2024-10-04T14:00:00-07:00,2024-10-04,11,"Brenda, AZ",5,11,0.0,107,85,5
2024-10-04T13:16:02,2024-10-04T14:00:00-07:00,2024-10-04,11,"Lake Havasu City, AZ",1,10,0.0,107,84,3
2024-10-04T13:16:04,2024-10-04T14:00:00-07:00,2024-10-04,11,"Glendale, AZ",4,10,0.0,107,84,3
2024-10-04T13:16:05,2024-10-04T14:00:00-07:00,2024-10-04,11,"Tempe, AZ",5,11,0.0,105,84,3
2024-10-04T13:16:07,2024-10-04T14:00:00-07:00,2024-10-04,11,"Mesa, AZ",4,11,0.0,107,85,3
2024-10-04T13:16:08,2024-10-04T14:00:00-07:00,2024-10-04,11,"Scottsdale, AZ",5,11,0.0,105,84,2
2024-10-04T13:16:09,2024-10-04T14:00:00-07:00,2024-10-04,11,"Apache Junction, AZ",3,10,0.0,105,83,4
2024-10-04T13:16:11,2024-10-04T14:00:00-07:00,2024-10-04,11,"Morristown, AZ",4,10,0.0,104,83,5
2024-10-04T13:16:12,2024-10-04T14:00:00-07:00,2024-10-04,11,"Kino Springs, AZ",49,11,0.0,98,78,6
2024-10-04T13:16:15,2024-10-04T14:00:00-07:00,2024-10-04,11,"Carmen, AZ",14,12,0.0,100,80,6
2024-10-04T13:16:15,2024-10-04T14:00:00-07:00,2024-10-04,11,"Old Glory, AZ",18,10,0.0,95,76,6
2024-10-04T13:16:16,2024-10-04T14:00:00-07:00,2024-10-04,11,"San Vicente, AZ",7,10,0.0,100,78,10
2024-10-04T13:16:18,2024-10-04T14:00:00-07:00,2024-10-04,11,"Katherine, AZ",2,16,0.0,100,82,5
2024-10-04T13:16:19,2024-10-04T14:00:00-06:00,2024-10-04,12,"Deming, NM",6,13,0.0,89,73,10
2024-10-04T13:16:19,2024-10-04T14:00:00-06:00,2024-10-04,12,"Lordsburg, NM",8,13,0.0,91,73,13
2024-10-04T13:16:20,2024-10-04T14:00:00-06:00,2024-10-04,12,"Albuquerque, NM",4,20,0.0,86,72,4
2024-10-04T13:16:21,2024-10-04T14:00:00-06:00,2024-10-04,12,"Santa Fe, NM",5,23,0.0,77,66,9
2024-10-04T13:16:22,2024-10-04T14:00:00-06:00,2024-10-04,12,"Roswell, NM",1,27,0.0,86,74,4
2024-10-04T13:16:24,2024-10-04T14:00:00-06:00,2024-10-04,12,"Mesita, NM",6,18,0.0,82,69,6
2024-10-04T13:16:25,2024-10-04T14:00:00-06:00,2024-10-04,12,"Socorro, NM",4,15,0.0,89,73,5
2024-10-04T13:16:27,2024-10-04T14:00:00-06:00,2024-10-04,12,"Silver City, NM",7,16,0.0,84,68,13
2024-10-04T13:16:27,2024-10-04T14:00:00-06:00,2024-10-04,12,"Las Cruces, NM",5,15,0.0,89,74,8
2024-10-04T13:16:31,2024-10-04T14:00:00-06:00,2024-10-04,12,"Alamogordo, NM",9,15,0.0,89,73,7
2024-10-04T13:16:33,2024-10-04T14:00:00-06:00,2024-10-04,12,"Farmington, NM",2,15,0.0,84,69,5
2024-10-04T13:16:34,2024-10-04T14:00:00-06:00,2024-10-04,12,"Gallup, NM",8,11,0.0,82,67,6
2024-10-04T13:16:35,2024-10-04T14:00:00-06:00,2024-10-04,12,"Denver, CO",0,17,0.0,80,67,4
2024-10-04T13:16:36,2024-10-04T14:00:00-06:00,2024-10-04,12,"Grand Junction, CO",2,9,0.0,87,70,6
2024-10-04T13:16:37,2024-10-04T14:00:00-06:00,2024-10-04,12,"Grand Junction, CO",2,9,0.0,87,70,6
2024-10-04T13:16:39,2024-10-04T14:00:00-06:00,2024-10-04,12,"Fort Collins, CO",0,24,0.0,75,65,6
2024-10-04T13:16:40,2024-10-04T14:00:00-06:00,2024-10-04,12,"Cortez, CO",2,12,0.0,82,66,9
2024-10-04T13:16:45,2024-10-04T14:00:00-06:00,2024-10-04,12,"Uravan, CO",2,9,0.0,89,71,7
2024-10-04T13:16:46,2024-10-04T14:00:00-06:00,2024-10-04,12,"Salt Lake City, UT",4,13,0.0,86,70,7
2024-10-04T13:16:47,2024-10-04T14:00:00-06:00,2024-10-04,12,"Cedar City, UT",2,10,0.0,84,68,8
2024-10-04T13:16:47,2024-10-04T14:00:00-06:00,2024-10-04,12,"St. George, UT",2,10,0.0,98,79,2
2024-10-04T13:16:48,2024-10-04T14:00:00-06:00,2024-10-04,12,"Halls Crossing, UT",1,10,0.0,86,70,3
2024-10-04T13:16:49,2024-10-04T14:00:00-06:00,2024-10-04,12,"Moab, UT",1,7,0.0,91,72,6
2024-10-04T13:16:50,2024-10-04T14:00:00-06:00,2024-10-04,12,"Brendel, UT",1,9,0.0,86,69,6
2024-10-04T13:16:51,2024-10-04T14:00:00-06:00,2024-10-04,12,"Ogden, UT",4,16,0.0,84,70,6
2024-10-04T13:16:55,2024-10-04T14:00:00-06:00,2024-10-04,12,"Fillmore, UT",4,9,0.0,86,70,5
2024-10-04T13:16:56,2024-10-04T14:00:00-06:00,2024-10-04,12,"Cheyenne, WY",2,14,0.0,78,64,13
2024-10-04T13:16:57,2024-10-04T14:00:00-06:00,2024-10-04,12,"Casper, WY",5,11,0.0,80,63,23
2024-10-04T13:16:58,2024-10-04T14:00:00-06:00,2024-10-04,12,"Buffalo, WY",6,13,0.0,80,64,9
2024-10-04T13:16:59,2024-10-04T14:00:00-06:00,2024-10-04,12,"Sundance, WY",3,20,0.0,75,63,11
2024-10-04T13:17:00,2024-10-04T14:00:00-06:00,2024-10-04,12,"Boise, ID",3,17,0.0,82,69,10
2024-10-04T13:17:01,2024-10-04T14:00:00-06:00,2024-10-04,12,"Twin Falls, ID",14,20,0.0,82,69,4
2024-10-04T13:17:02,2024-10-04T14:00:00-06:00,2024-10-04,12,"Pocatello, ID",7,19,0.0,82,70,10
2024-10-04T13:17:03,2024-10-04T14:00:00-06:00,2024-10-04,12,"Idaho Falls, ID",10,20,0.0,78,67,11
2024-10-04T13:21:06,2024-10-04T14:00:00-07:00,2024-10-04,11,"Las Vegas, NV",5,8,0.0,102,80,7
2024-10-04T13:21:07,2024-10-04T14:00:00-07:00,2024-10-04,11,"Indian Springs, NV",5,6,0.0,98,75,9
2024-10-04T13:21:09,2024-10-04T14:00:00-07:00,2024-10-04,11,"Carson City, NV",6,16,0.0,84,69,16
2024-10-04T13:21:10,2024-10-04T14:00:00-07:00,2024-10-04,11,"Reno, NV",19,16,0.0,84,69,16
2024-10-04T13:21:11,2024-10-04T14:00:00-07:00,2024-10-04,11,"Mesquite, NV",4,7,0.0,104,81,5
2024-10-04T13:21:12,2024-10-04T14:00:00-07:00,2024-10-04,11,"Dry Lake, NV",14,15,0.0,84,68,19
2024-10-04T13:21:16,2024-10-04T14:00:00-07:00,2024-10-04,11,"Caliente, NV",12,9,0.0,91,71,10
2024-10-04T13:21:17,2024-10-04T14:00:00-07:00,2024-10-04,11,"Beatty, NV",7,9,0.0,95,75,4
2024-10-04T13:21:18,2024-10-04T14:00:00-07:00,2024-10-04,11,"Panaca, NV",21,9,0.0,95,74,11
2024-10-04T13:21:19,2024-10-04T14:00:00-07:00,2024-10-04,11,"Cal-Nev-Ari, NV",17,9,0.0,100,79,8
2024-10-04T13:21:21,2024-10-04T14:00:00-07:00,2024-10-04,11,"Nelson, NV",14,9,0.0,96,76,8
2024-10-04T13:21:22,2024-10-04T14:00:00-07:00,2024-10-04,11,"Whitney, NV",8,8,0.0,104,81,5
2024-10-04T13:21:23,2024-10-04T14:00:00-07:00,2024-10-04,11,"Elko, NV",8,17,0.0,82,66,19
2024-10-04T13:21:24,2024-10-04T14:00:00-07:00,2024-10-04,11,"Carson City, NV",6,16,0.0,84,69,16
2024-10-04T13:21:25,2024-10-04T14:00:00-07:00,2024-10-04,11,"San Diego, CA",29,67,0.0,75,73,6
2024-10-04T13:21:27,2024-10-04T14:00:00-07:00,2024-10-04,11,"El Centro, CA",3,18,0.0,109,90,3
2024-10-04T13:21:29,2024-10-04T14:00:00-07:00,2024-10-04,11,"Borrego Springs, CA",7,13,0.0,109,88,5
2024-10-04T13:21:30,2024-10-04T14:00:00-07:00,2024-10-04,11,"Salton City, CA",4,20,0.0,104,87,5
2024-10-04T13:21:31,2024-10-04T14:00:00-07:00,2024-10-04,11,"San Diego, CA",29,67,0.0,75,73,6
2024-10-04T13:21:36,2024-10-04T14:00:00-07:00,2024-10-04,11,"Blythe, CA",1,13,0.0,109,87,5
2024-10-04T13:21:38,2024-10-04T14:00:00-07:00,2024-10-04,11,"Sky Valley, CA",11,14,0.0,105,86,5
2024-10-04T13:21:39,2024-10-04T14:00:00-07:00,2024-10-04,11,"Indio, CA",7,17,0.0,107,88,3
2024-10-04T13:21:39,2024-10-04T14:00:00-07:00,2024-10-04,11,"Riverside, CA",2,29,0.0,96,84,7
2024-10-04T13:21:40,2024-10-04T14:00:00-07:00,2024-10-04,11,"Anaheim, CA",3,53,0.0,84,79,5
2024-10-04T13:21:41,2024-10-04T14:00:00-07:00,2024-10-04,11,"Barstow, CA",4,9,0.0,102,81,5
2024-10-04T13:21:42,2024-10-04T14:00:00-07:00,2024-10-04,11,"Baker, CA",3,8,0.0,102,81,5
2024-10-04T13:21:44,2024-10-04T14:00:00-07:00,2024-10-04,11,"Victorville, CA",24,10,0.0,100,79,5
2024-10-04T13:21:45,2024-10-04T14:00:00-07:00,2024-10-04,11,"Riverside, CA",2,29,0.0,96,84,7
2024-10-04T13:21:46,2024-10-04T14:00:00-07:00,2024-10-04,11,"Ridgecrest, CA",8,9,0.0,102,81,5
2024-10-04T13:21:47,2024-10-04T14:00:00-07:00,2024-10-04,11,"Lancaster, CA",25,8,0.0,100,80,12
2024-10-04T13:21:48,2024-10-04T14:00:00-07:00,2024-10-04,11,"Palmdale, CA",24,9,0.0,98,78,12
2024-10-04T13:21:48,2024-10-04T14:00:00-07:00,2024-10-04,11,"Twentynine Palms, CA",17,9,0.0,104,82,3
2024-10-04T13:21:50,2024-10-04T14:00:00-07:00,2024-10-04,11,"Los Angeles , CA",23,38,0.0,86,78,5
2024-10-04T13:21:51,2024-10-04T14:00:00-07:00,2024-10-04,11,"Bakersfield, CA",14,18,0.0,100,83,5
2024-10-04T13:21:53,2024-10-04T14:00:00-07:00,2024-10-04,11,"Kernville, CA",19,13,0.0,95,76,10
2024-10-04T13:21:55,2024-10-04T14:00:00-07:00,2024-10-04,11,"Santa Nella, CA",7,28,0.0,87,77,5
2024-10-04T13:21:56,2024-10-04T14:00:00-07:00,2024-10-04,11,"Soledad, CA",4,35,0.0,86,76,18
2024-10-04T13:21:57,2024-10-04T14:00:00-07:00,2024-10-04,11,"San Jose, CA",3,25,0.0,91,79,8
2024-10-04T13:21:58,2024-10-04T14:00:00-07:00,2024-10-04,11,"Los Banos, CA",13,15,0.0,100,83,4
2024-10-04T13:21:59,2024-10-04T14:00:00-07:00,2024-10-04,11,"Merced, CA",10,16,0.0,100,82,5
2024-10-04T13:22:00,2024-10-04T14:00:00-07:00,2024-10-04,11,"Concord, CA",8,18,0.0,95,80,7
2024-10-04T13:22:02,2024-10-04T14:00:00-07:00,2024-10-04,11,"Modesto, CA",5,16,0.0,98,82,5
2024-10-04T13:22:04,2024-10-04T14:00:00-07:00,2024-10-04,11,"San Francisco, CA",9,47,0.0,78,73,10
2024-10-04T13:22:05,2024-10-04T14:00:00-07:00,2024-10-04,11,"Sacramento, CA",10,17,0.0,96,81,3
